raceId,driverId,stop,lap,time,milliseconds,date,round,circuitRef,full_name,grid,position,race_time
1096,847,1,15,17:26:08,24243.0,2022-11-20,22,yas_marina,George Russell,6,5,+35.888
1096,846,1,15,17:26:16,22234.0,2022-11-20,22,yas_marina,Lando Norris,7,6,+56.234
1096,855,1,15,17:26:28,22435.0,2022-11-20,22,yas_marina,Guanyu Zhou,15,12,\N
1096,849,1,15,17:26:44,22423.0,2022-11-20,22,yas_marina,Nicholas Latifi,20,19,\N
1096,832,1,17,17:29:08,21930.0,2022-11-20,22,yas_marina,Carlos Sainz,4,4,+24.892
1096,1,1,18,17:30:48,21270.0,2022-11-20,22,yas_marina,Lewis Hamilton,5,18,\N
1096,4,1,19,17:32:33,21740.0,2022-11-20,22,yas_marina,Fernando Alonso,10,\N,\N
1096,817,1,19,17:32:38,21893.0,2022-11-20,22,yas_marina,Daniel Ricciardo,13,9,+1:23.268
1096,830,1,20,17:33:31,22735.0,2022-11-20,22,yas_marina,Max Verstappen,1,1,1:27:45.914
1096,844,1,21,17:35:10,22210.0,2022-11-20,22,yas_marina,Charles Leclerc,3,2,+8.771
1096,20,1,25,17:41:51,23186.0,2022-11-20,22,yas_marina,Sebastian Vettel,9,10,+1:23.898
1096,825,1,28,17:46:53,22387.0,2022-11-20,22,yas_marina,Kevin Magnussen,16,17,\N
1096,822,1,30,17:49:54,22573.0,2022-11-20,22,yas_marina,Valtteri Bottas,18,15,\N
1096,815,2,33,17:53:33,21367.0,2022-11-20,22,yas_marina,Sergio Pérez,2,3,+10.093
1096,854,2,34,17:55:56,23530.0,2022-11-20,22,yas_marina,Mick Schumacher,12,16,\N
1096,848,2,35,17:57:22,21798.0,2022-11-20,22,yas_marina,Alexander Albon,19,13,\N
1096,852,2,38,18:01:49,22262.0,2022-11-20,22,yas_marina,Yuki Tsunoda,11,11,+1:29.371
1096,832,2,39,18:02:41,21575.0,2022-11-20,22,yas_marina,Carlos Sainz,4,4,+24.892
1096,847,2,39,18:02:44,27931.0,2022-11-20,22,yas_marina,George Russell,6,5,+35.888
1096,849,2,38,18:02:50,25174.0,2022-11-20,22,yas_marina,Nicholas Latifi,20,19,\N
1096,840,2,40,18:04:44,21802.0,2022-11-20,22,yas_marina,Lance Stroll,14,8,+1:16.931
1096,839,2,41,18:06:09,21734.0,2022-11-20,22,yas_marina,Esteban Ocon,8,7,+57.240
1096,846,2,42,18:07:36,21559.0,2022-11-20,22,yas_marina,Lando Norris,7,6,+56.234
1096,855,2,44,18:11:10,23159.0,2022-11-20,22,yas_marina,Guanyu Zhou,15,12,\N
1098,842,1,9,18:18:56,25885.0,2023-03-05,1,bahrain,Pierre Gasly,20,9,+1:13.753
1098,846,1,10,18:20:31,32766.0,2023-03-05,1,bahrain,Lando Norris,11,17,\N
1098,852,1,10,18:20:34,25267.0,2023-03-05,1,bahrain,Yuki Tsunoda,14,11,+1:30.870
1098,822,1,11,18:22:06,25399.0,2023-03-05,1,bahrain,Valtteri Bottas,12,8,+1:12.647
1098,848,1,11,18:22:12,25054.0,2023-03-05,1,bahrain,Alexander Albon,15,10,+1:29.774
1098,807,1,11,18:22:21,26075.0,2023-03-05,1,bahrain,Nico Hülkenberg,10,15,\N
1098,856,1,11,18:22:21,25018.0,2023-03-05,1,bahrain,Nyck de Vries,19,14,\N
1098,1,1,12,18:23:40,24682.0,2023-03-05,1,bahrain,Lewis Hamilton,7,5,+50.977
1098,839,1,12,18:23:50,24966.0,2023-03-05,1,bahrain,Esteban Ocon,9,\N,\N
1098,858,1,12,18:23:55,25600.0,2023-03-05,1,bahrain,Logan Sargeant,16,12,\N
1098,855,1,12,18:24:01,25787.0,2023-03-05,1,bahrain,Guanyu Zhou,13,16,\N
1098,844,1,13,18:25:06,24345.0,2023-03-05,1,bahrain,Charles Leclerc,3,\N,\N
1098,832,1,13,18:25:17,24500.0,2023-03-05,1,bahrain,Carlos Sainz,4,4,+48.052
1098,847,1,13,18:25:24,27062.0,2023-03-05,1,bahrain,George Russell,6,7,+55.873
1098,830,1,14,18:26:35,24289.0,2023-03-05,1,bahrain,Max Verstappen,1,1,1:33:56.736
1098,4,1,14,18:27:02,25800.0,2023-03-05,1,bahrain,Fernando Alonso,5,3,+38.637
1098,840,1,15,18:28:45,25449.0,2023-03-05,1,bahrain,Lance Stroll,8,6,+54.502
1098,825,1,15,18:29:10,25439.0,2023-03-05,1,bahrain,Kevin Magnussen,17,13,\N
1098,839,2,15,18:29:11,41462.0,2023-03-05,1,bahrain,Esteban Ocon,9,\N,\N
1098,815,1,17,18:31:42,24264.0,2023-03-05,1,bahrain,Sergio Pérez,2,2,+11.987
1098,846,2,17,18:32:38,33661.0,2023-03-05,1,bahrain,Lando Norris,11,17,\N
1098,842,2,25,18:45:48,24879.0,2023-03-05,1,bahrain,Pierre Gasly,20,9,+1:13.753
1098,848,2,26,18:47:25,24920.0,2023-03-05,1,bahrain,Alexander Albon,15,10,+1:29.774
1098,852,2,26,18:47:26,24372.0,2023-03-05,1,bahrain,Yuki Tsunoda,14,11,+1:30.870
1098,807,2,26,18:47:41,37769.0,2023-03-05,1,bahrain,Nico Hülkenberg,10,15,\N
1098,856,2,27,18:49:16,25234.0,2023-03-05,1,bahrain,Nyck de Vries,19,14,\N
1098,846,3,27,18:49:35,33467.0,2023-03-05,1,bahrain,Lando Norris,11,17,\N
1098,822,2,29,18:52:16,25643.0,2023-03-05,1,bahrain,Valtteri Bottas,12,8,+1:12.647
1098,825,2,29,18:52:40,25344.0,2023-03-05,1,bahrain,Kevin Magnussen,17,13,\N
1098,1,2,30,18:53:36,24690.0,2023-03-05,1,bahrain,Lewis Hamilton,7,5,+50.977
1098,840,2,30,18:53:45,24639.0,2023-03-05,1,bahrain,Lance Stroll,8,6,+54.502
1098,858,2,30,18:54:09,25670.0,2023-03-05,1,bahrain,Logan Sargeant,16,12,\N
1098,832,2,31,18:55:11,24227.0,2023-03-05,1,bahrain,Carlos Sainz,4,4,+48.052
1098,847,2,31,18:55:21,24406.0,2023-03-05,1,bahrain,George Russell,6,7,+55.873
1098,855,2,32,18:57:31,25282.0,2023-03-05,1,bahrain,Guanyu Zhou,13,16,\N
1098,839,3,32,18:58:03,44518.0,2023-03-05,1,bahrain,Esteban Ocon,9,\N,\N
1098,844,2,33,18:58:16,24644.0,2023-03-05,1,bahrain,Charles Leclerc,3,\N,\N
1098,815,2,34,18:59:45,25091.0,2023-03-05,1,bahrain,Sergio Pérez,2,2,+11.987
1098,4,2,34,19:00:09,24869.0,2023-03-05,1,bahrain,Fernando Alonso,5,3,+38.637
1098,830,2,36,19:02:47,24910.0,2023-03-05,1,bahrain,Max Verstappen,1,1,1:33:56.736
1098,846,4,37,19:06:27,33236.0,2023-03-05,1,bahrain,Lando Norris,11,17,\N
1098,848,3,40,19:10:51,24458.0,2023-03-05,1,bahrain,Alexander Albon,15,10,+1:29.774
1098,842,3,40,19:10:52,24736.0,2023-03-05,1,bahrain,Pierre Gasly,20,9,+1:13.753
1098,852,3,40,19:10:53,25818.0,2023-03-05,1,bahrain,Yuki Tsunoda,14,11,+1:30.870
1098,858,3,40,19:11:05,25047.0,2023-03-05,1,bahrain,Logan Sargeant,16,12,\N
1098,825,3,40,19:11:20,25125.0,2023-03-05,1,bahrain,Kevin Magnussen,17,13,\N
1098,807,3,40,19:11:26,27080.0,2023-03-05,1,bahrain,Nico Hülkenberg,10,15,\N
1098,846,5,47,19:23:45,30710.0,2023-03-05,1,bahrain,Lando Norris,11,17,\N
1098,855,3,54,19:34:31,30167.0,2023-03-05,1,bahrain,Guanyu Zhou,13,16,\N
1098,846,6,54,19:35:35,31494.0,2023-03-05,1,bahrain,Lando Norris,11,17,\N
1099,857,1,1,20:05:36,31534.0,2023-03-19,2,jeddah,Oscar Piastri,8,15,+1:25.021
1099,846,1,2,20:07:18,29444.0,2023-03-19,2,jeddah,Lando Norris,19,17,+1:26.445
1099,825,1,8,20:16:55,20870.0,2023-03-19,2,jeddah,Kevin Magnussen,13,10,+1:04.826
1099,822,1,9,20:18:38,21505.0,2023-03-19,2,jeddah,Valtteri Bottas,14,18,\N
1099,855,1,11,20:21:41,21703.0,2023-03-19,2,jeddah,Guanyu Zhou,11,13,+1:16.060
1099,807,1,11,20:21:43,21567.0,2023-03-19,2,jeddah,Nico Hülkenberg,10,12,+1:10.588
1099,840,1,13,20:24:39,21150.0,2023-03-19,2,jeddah,Lance Stroll,5,\N,\N
1099,842,1,14,20:26:26,20719.0,2023-03-19,2,jeddah,Pierre Gasly,9,9,+54.747
1099,832,1,15,20:27:49,20760.0,2023-03-19,2,jeddah,Carlos Sainz,4,6,+35.876
1099,844,1,16,20:29:29,20026.0,2023-03-19,2,jeddah,Charles Leclerc,12,7,+43.162
1099,839,1,16,20:29:34,20762.0,2023-03-19,2,jeddah,Esteban Ocon,6,8,+52.832
1099,852,1,17,20:31:24,21414.0,2023-03-19,2,jeddah,Yuki Tsunoda,16,11,+1:07.494
1099,848,1,17,20:31:32,21397.0,2023-03-19,2,jeddah,Alexander Albon,17,\N,\N
1099,856,1,17,20:31:39,21116.0,2023-03-19,2,jeddah,Nyck de Vries,18,14,+1:17.478
1099,822,2,17,20:32:08,22191.0,2023-03-19,2,jeddah,Valtteri Bottas,14,18,\N
1099,815,1,18,20:32:46,20715.0,2023-03-19,2,jeddah,Sergio Pérez,1,1,1:21:14.894
1099,4,1,18,20:32:54,26879.0,2023-03-19,2,jeddah,Fernando Alonso,2,3,+20.728
1099,847,1,18,20:33:05,20828.0,2023-03-19,2,jeddah,George Russell,3,4,+25.866
1099,830,1,18,20:33:15,20824.0,2023-03-19,2,jeddah,Max Verstappen,15,2,+5.355
1099,1,1,18,20:33:24,21102.0,2023-03-19,2,jeddah,Lewis Hamilton,7,5,+31.065
1099,858,1,18,20:33:55,21064.0,2023-03-19,2,jeddah,Logan Sargeant,20,16,+1:26.293
1099,855,2,18,20:34:06,21282.0,2023-03-19,2,jeddah,Guanyu Zhou,11,13,+1:16.060
1099,846,2,19,20:36:25,21352.0,2023-03-19,2,jeddah,Lando Norris,19,17,+1:26.445
1099,822,3,35,21:02:57,21808.0,2023-03-19,2,jeddah,Valtteri Bottas,14,18,\N
1100,839,1,1,15:05:04,18056.0,2023-04-02,3,albert_park,Esteban Ocon,11,14,\N
1100,855,1,1,15:05:11,18951.0,2023-04-02,3,albert_park,Guanyu Zhou,17,9,+5.713
1100,858,1,1,15:05:13,18382.0,2023-04-02,3,albert_park,Logan Sargeant,18,16,\N
1100,815,1,1,15:05:15,17657.0,2023-04-02,3,albert_park,Sergio Pérez,0,5,+3.320
1100,822,1,1,15:05:16,21659.0,2023-04-02,3,albert_park,Valtteri Bottas,0,11,+6.513
1100,858,2,2,15:07:25,19158.0,2023-04-02,3,albert_park,Logan Sargeant,18,16,\N
1100,815,2,2,15:07:26,17814.0,2023-04-02,3,albert_park,Sergio Pérez,0,5,+3.320
1100,847,1,7,15:15:01,19146.0,2023-04-02,3,albert_park,George Russell,2,\N,\N
1100,832,1,7,15:15:05,18319.0,2023-04-02,3,albert_park,Carlos Sainz,5,12,+6.594
1100,825,1,7,15:15:21,20789.0,2023-04-02,3,albert_park,Kevin Magnussen,14,17,\N
1100,1,1,8,15:17:43,925181.0,2023-04-02,3,albert_park,Lewis Hamilton,3,2,+0.179
1100,830,1,8,15:17:45,925112.0,2023-04-02,3,albert_park,Max Verstappen,1,1,2:32:38.371
1100,4,1,8,15:17:48,926940.0,2023-04-02,3,albert_park,Fernando Alonso,4,3,+0.769
1100,840,1,8,15:17:51,927222.0,2023-04-02,3,albert_park,Lance Stroll,6,4,+3.082
1100,842,1,8,15:17:53,926996.0,2023-04-02,3,albert_park,Pierre Gasly,9,13,\N
1100,807,1,8,15:17:55,926326.0,2023-04-02,3,albert_park,Nico Hülkenberg,10,7,+4.939
1100,847,2,8,15:17:59,930824.0,2023-04-02,3,albert_park,George Russell,2,\N,\N
1100,852,1,8,15:18:02,931820.0,2023-04-02,3,albert_park,Yuki Tsunoda,12,10,+6.052
1100,846,1,8,15:18:04,934763.0,2023-04-02,3,albert_park,Lando Norris,13,6,+3.701
1100,857,1,8,15:18:06,934541.0,2023-04-02,3,albert_park,Oscar Piastri,16,8,+5.382
1100,832,2,8,15:18:08,937024.0,2023-04-02,3,albert_park,Carlos Sainz,5,12,+6.594
1100,856,1,8,15:18:11,937874.0,2023-04-02,3,albert_park,Nyck de Vries,15,15,\N
1100,839,2,8,15:18:14,937929.0,2023-04-02,3,albert_park,Esteban Ocon,11,14,\N
1100,815,3,8,15:18:16,937512.0,2023-04-02,3,albert_park,Sergio Pérez,0,5,+3.320
1100,855,2,8,15:18:19,937849.0,2023-04-02,3,albert_park,Guanyu Zhou,17,9,+5.713
1100,822,2,8,15:18:21,937594.0,2023-04-02,3,albert_park,Valtteri Bottas,0,11,+6.513
1100,858,3,8,15:18:23,938017.0,2023-04-02,3,albert_park,Logan Sargeant,18,16,\N
1100,825,2,8,15:18:27,940228.0,2023-04-02,3,albert_park,Kevin Magnussen,14,17,\N
1100,858,4,36,16:15:29,19018.0,2023-04-02,3,albert_park,Logan Sargeant,18,16,\N
1100,856,2,45,16:28:14,18080.0,2023-04-02,3,albert_park,Nyck de Vries,15,15,\N
1100,822,3,53,16:39:03,19825.0,2023-04-02,3,albert_park,Valtteri Bottas,0,11,+6.513
1100,857,2,54,16:40:06,19442.0,2023-04-02,3,albert_park,Oscar Piastri,16,8,+5.382
1100,855,3,54,16:40:31,21881.0,2023-04-02,3,albert_park,Guanyu Zhou,17,9,+5.713
1100,852,2,54,16:40:36,18258.0,2023-04-02,3,albert_park,Yuki Tsunoda,12,10,+6.052
1100,830,2,55,16:41:38,867756.0,2023-04-02,3,albert_park,Max Verstappen,1,1,2:32:38.371
1100,1,2,55,16:41:40,871670.0,2023-04-02,3,albert_park,Lewis Hamilton,3,2,+0.179
1100,4,2,55,16:41:42,874306.0,2023-04-02,3,albert_park,Fernando Alonso,4,3,+0.769
1100,822,4,54,16:41:44,739342.0,2023-04-02,3,albert_park,Valtteri Bottas,0,11,+6.513
1100,832,3,55,16:41:45,874924.0,2023-04-02,3,albert_park,Carlos Sainz,5,12,+6.594
1100,842,2,55,16:41:47,875210.0,2023-04-02,3,albert_park,Pierre Gasly,9,13,\N
1100,840,2,55,16:41:50,875053.0,2023-04-02,3,albert_park,Lance Stroll,6,4,+3.082
1100,815,4,55,16:41:53,876462.0,2023-04-02,3,albert_park,Sergio Pérez,0,5,+3.320
1100,858,5,54,16:41:54,732022.0,2023-04-02,3,albert_park,Logan Sargeant,18,16,\N
1100,846,2,55,16:41:56,881064.0,2023-04-02,3,albert_park,Lando Norris,13,6,+3.701
1100,807,2,55,16:41:58,880712.0,2023-04-02,3,albert_park,Nico Hülkenberg,10,7,+4.939
1100,856,3,54,16:42:01,726783.0,2023-04-02,3,albert_park,Nyck de Vries,15,15,\N
1100,839,3,55,16:42:03,879804.0,2023-04-02,3,albert_park,Esteban Ocon,11,14,\N
1100,857,3,55,16:42:20,864653.0,2023-04-02,3,albert_park,Oscar Piastri,16,8,+5.382
1100,855,4,55,16:42:47,841565.0,2023-04-02,3,albert_park,Guanyu Zhou,17,9,+5.713
1100,852,3,55,16:42:52,841820.0,2023-04-02,3,albert_park,Yuki Tsunoda,12,10,+6.052
1100,822,5,55,16:55:40,76634.0,2023-04-02,3,albert_park,Valtteri Bottas,0,11,+6.513
1100,858,6,55,16:55:45,74200.0,2023-04-02,3,albert_park,Logan Sargeant,18,16,\N
1100,856,4,55,16:55:47,73234.0,2023-04-02,3,albert_park,Nyck de Vries,15,15,\N
1100,830,3,57,17:02:10,1856502.0,2023-04-02,3,albert_park,Max Verstappen,1,1,2:32:38.371
1100,1,3,57,17:02:11,1859435.0,2023-04-02,3,albert_park,Lewis Hamilton,3,2,+0.179
1100,832,4,57,17:02:13,1861554.0,2023-04-02,3,albert_park,Carlos Sainz,5,12,+6.594
1100,807,3,57,17:02:14,1869055.0,2023-04-02,3,albert_park,Nico Hülkenberg,10,7,+4.939
1100,852,4,57,17:02:16,1871209.0,2023-04-02,3,albert_park,Yuki Tsunoda,12,10,+6.052
1100,846,3,57,17:02:17,1864087.0,2023-04-02,3,albert_park,Lando Norris,13,6,+3.701
1100,857,4,57,17:02:19,1866226.0,2023-04-02,3,albert_park,Oscar Piastri,16,8,+5.382
1100,855,5,57,17:02:22,1864998.0,2023-04-02,3,albert_park,Guanyu Zhou,17,9,+5.713
1100,822,6,57,17:02:23,1867182.0,2023-04-02,3,albert_park,Valtteri Bottas,0,11,+6.513
1100,815,5,57,17:02:25,1853568.0,2023-04-02,3,albert_park,Sergio Pérez,0,5,+3.320
1100,4,3,57,17:02:27,1845073.0,2023-04-02,3,albert_park,Fernando Alonso,4,3,+0.769
1100,840,3,57,17:02:29,1845925.0,2023-04-02,3,albert_park,Lance Stroll,6,4,+3.082
1101,842,1,5,15:13:22,20235.0,2023-04-30,4,baku,Pierre Gasly,17,14,+1:31.332
1101,822,1,6,15:15:14,20967.0,2023-04-30,4,baku,Valtteri Bottas,13,18,\N
1101,848,1,7,15:16:57,21103.0,2023-04-30,4,baku,Alexander Albon,12,12,+1:28.623
1101,852,1,8,15:18:43,20497.0,2023-04-30,4,baku,Yuki Tsunoda,8,10,+1:23.862
1101,857,1,8,15:18:44,20902.0,2023-04-30,4,baku,Oscar Piastri,10,11,+1:26.501
1101,858,1,8,15:18:50,21015.0,2023-04-30,4,baku,Logan Sargeant,14,16,+1:40.943
1101,1,1,9,15:20:23,20324.0,2023-04-30,4,baku,Lewis Hamilton,5,6,+46.145
1101,846,1,9,15:20:27,20346.0,2023-04-30,4,baku,Lando Norris,7,9,+1:20.376
1101,830,1,10,15:22:00,20707.0,2023-04-30,4,baku,Max Verstappen,2,2,+2.137
1101,825,1,10,15:22:35,30951.0,2023-04-30,4,baku,Kevin Magnussen,16,13,+1:29.729
1101,815,1,11,15:24:20,20389.0,2023-04-30,4,baku,Sergio Pérez,3,1,1:32:42.436
1101,844,1,11,15:24:25,21126.0,2023-04-30,4,baku,Charles Leclerc,1,3,+21.217
1101,832,1,11,15:24:33,21970.0,2023-04-30,4,baku,Carlos Sainz,4,5,+45.491
1101,4,1,11,15:24:35,23148.0,2023-04-30,4,baku,Fernando Alonso,6,4,+22.024
1101,847,1,11,15:24:42,20459.0,2023-04-30,4,baku,George Russell,11,8,+1:14.240
1101,840,1,11,15:24:42,23161.0,2023-04-30,4,baku,Lance Stroll,9,7,+51.617
1101,855,1,11,15:25:01,22247.0,2023-04-30,4,baku,Guanyu Zhou,15,\N,\N
1101,822,2,12,15:27:47,22354.0,2023-04-30,4,baku,Valtteri Bottas,13,18,\N
1101,842,2,23,15:48:15,21169.0,2023-04-30,4,baku,Pierre Gasly,17,14,+1:31.332
1101,822,3,34,16:08:14,21012.0,2023-04-30,4,baku,Valtteri Bottas,13,18,\N
1101,847,2,49,16:34:10,21389.0,2023-04-30,4,baku,George Russell,11,8,+1:14.240
1101,807,1,49,16:34:47,24748.0,2023-04-30,4,baku,Nico Hülkenberg,0,17,\N
1101,839,1,50,16:36:20,20367.0,2023-04-30,4,baku,Esteban Ocon,0,15,+1:37.794
1102,858,1,2,15:37:09,48938.0,2023-05-07,5,miami,Logan Sargeant,20,20,\N
1102,846,1,4,15:40:18,24090.0,2023-05-07,5,miami,Lando Norris,16,17,+1:27.717
1102,857,1,5,15:41:49,22205.0,2023-05-07,5,miami,Oscar Piastri,19,19,\N
1102,825,1,14,15:55:45,22616.0,2023-05-07,5,miami,Kevin Magnussen,4,10,+1:02.945
1102,842,1,15,15:57:16,22417.0,2023-05-07,5,miami,Pierre Gasly,5,8,+55.670
1102,822,1,15,15:57:23,23158.0,2023-05-07,5,miami,Valtteri Bottas,10,13,+1:11.637
1102,856,1,15,15:57:33,23487.0,2023-05-07,5,miami,Nyck de Vries,15,18,+1:28.949
1102,847,1,17,16:00:18,22335.0,2023-05-07,5,miami,George Russell,6,4,+33.229
1102,844,1,17,16:00:25,22068.0,2023-05-07,5,miami,Charles Leclerc,7,7,+52.988
1102,832,1,18,16:01:46,22278.0,2023-05-07,5,miami,Carlos Sainz,3,5,+42.511
1102,815,1,20,16:04:48,21884.0,2023-05-07,5,miami,Sergio Pérez,1,2,+5.384
1102,848,1,22,16:08:22,22482.0,2023-05-07,5,miami,Alexander Albon,11,14,+1:12.861
1102,4,1,24,16:11:02,22631.0,2023-05-07,5,miami,Fernando Alonso,2,3,+26.305
1102,855,1,31,16:22:27,22796.0,2023-05-07,5,miami,Guanyu Zhou,14,16,+1:18.440
1102,807,1,33,16:25:26,23120.0,2023-05-07,5,miami,Nico Hülkenberg,12,15,+1:14.950
1102,852,1,36,16:30:01,22390.0,2023-05-07,5,miami,Yuki Tsunoda,17,11,+1:04.309
1102,1,1,37,16:31:29,22150.0,2023-05-07,5,miami,Lewis Hamilton,13,6,+51.249
1102,839,1,39,16:34:33,21942.0,2023-05-07,5,miami,Esteban Ocon,8,9,+58.123
1102,840,1,42,16:39:18,22651.0,2023-05-07,5,miami,Lance Stroll,18,12,+1:04.754
1102,830,1,45,16:42:58,22688.0,2023-05-07,5,miami,Max Verstappen,9,1,1:27:38.241
1104,807,1,1,15:04:32,32494.0,2023-05-28,6,monaco,Nico Hülkenberg,18,17,\N
1104,855,1,1,15:04:37,26141.0,2023-05-28,6,monaco,Guanyu Zhou,19,13,\N
1104,815,1,1,15:04:37,24887.0,2023-05-28,6,monaco,Sergio Pérez,20,16,\N
1104,848,1,18,15:27:12,24290.0,2023-05-28,6,monaco,Alexander Albon,13,14,\N
1104,858,1,20,15:30:02,24376.0,2023-05-28,6,monaco,Logan Sargeant,16,18,\N
1104,858,2,23,15:34:16,27774.0,2023-05-28,6,monaco,Logan Sargeant,16,18,\N
1104,1,1,31,15:43:34,24594.0,2023-05-28,6,monaco,Lewis Hamilton,5,4,+39.062
1104,839,1,32,15:44:45,25833.0,2023-05-28,6,monaco,Esteban Ocon,3,3,+36.990
1104,832,1,33,15:46:05,24252.0,2023-05-28,6,monaco,Carlos Sainz,4,8,+1:03.391
1104,815,2,34,15:48:26,32749.0,2023-05-28,6,monaco,Sergio Pérez,20,16,\N
1104,844,1,44,16:00:25,24192.0,2023-05-28,6,monaco,Charles Leclerc,6,6,+1:01.890
1104,842,1,47,16:04:16,23902.0,2023-05-28,6,monaco,Pierre Gasly,7,7,+1:02.362
1104,846,1,50,16:08:48,24663.0,2023-05-28,6,monaco,Lando Norris,10,9,\N
1104,822,1,51,16:10:46,30395.0,2023-05-28,6,monaco,Valtteri Bottas,15,11,\N
1104,840,1,51,16:10:52,24656.0,2023-05-28,6,monaco,Lance Stroll,14,\N,\N
1104,855,2,52,16:12:35,25260.0,2023-05-28,6,monaco,Guanyu Zhou,19,13,\N
1104,848,2,52,16:12:37,26990.0,2023-05-28,6,monaco,Alexander Albon,13,14,\N
1104,852,1,53,16:13:18,33706.0,2023-05-28,6,monaco,Yuki Tsunoda,9,15,\N
1104,858,3,52,16:13:19,25946.0,2023-05-28,6,monaco,Logan Sargeant,16,18,\N
1104,4,1,54,16:13:32,24414.0,2023-05-28,6,monaco,Fernando Alonso,2,2,+27.921
1104,856,1,53,16:13:47,24539.0,2023-05-28,6,monaco,Nyck de Vries,12,12,\N
1104,847,1,54,16:13:57,30980.0,2023-05-28,6,monaco,George Russell,8,5,+56.284
1104,839,2,54,16:14:06,24707.0,2023-05-28,6,monaco,Esteban Ocon,3,3,+36.990
1104,1,2,54,16:14:09,26685.0,2023-05-28,6,monaco,Lewis Hamilton,5,4,+39.062
1104,842,2,54,16:14:18,29949.0,2023-05-28,6,monaco,Pierre Gasly,7,7,+1:02.362
1104,815,3,53,16:14:19,24217.0,2023-05-28,6,monaco,Sergio Pérez,20,16,\N
1104,830,1,55,16:15:17,24798.0,2023-05-28,6,monaco,Max Verstappen,1,1,1:48:51.980
1104,857,1,54,16:15:18,25851.0,2023-05-28,6,monaco,Oscar Piastri,11,10,\N
1104,846,2,54,16:15:20,33428.0,2023-05-28,6,monaco,Lando Norris,10,9,\N
1104,4,2,55,16:15:37,25916.0,2023-05-28,6,monaco,Fernando Alonso,2,2,+27.921
1104,807,2,54,16:16:01,34725.0,2023-05-28,6,monaco,Nico Hülkenberg,18,17,\N
1104,844,2,55,16:16:03,25713.0,2023-05-28,6,monaco,Charles Leclerc,6,6,+1:01.890
1104,832,2,55,16:16:04,29300.0,2023-05-28,6,monaco,Carlos Sainz,4,8,+1:03.391
1104,825,1,56,16:20:26,51052.0,2023-05-28,6,monaco,Kevin Magnussen,17,\N,\N
1104,815,4,57,16:21:27,29337.0,2023-05-28,6,monaco,Sergio Pérez,20,16,\N
1104,807,3,59,16:25:02,25672.0,2023-05-28,6,monaco,Nico Hülkenberg,18,17,\N
1104,815,5,70,16:43:16,25466.0,2023-05-28,6,monaco,Sergio Pérez,20,16,\N
1105,846,1,1,15:04:44,37736.0,2023-06-04,7,catalunya,Lando Norris,3,17,\N
1105,822,1,5,15:10:18,23691.0,2023-06-04,7,catalunya,Valtteri Bottas,16,19,\N
1105,807,1,8,15:14:21,22298.0,2023-06-04,7,catalunya,Nico Hülkenberg,7,15,\N
1105,855,1,9,15:15:38,23430.0,2023-06-04,7,catalunya,Guanyu Zhou,13,9,+1:11.878
1105,856,1,9,15:15:44,22522.0,2023-06-04,7,catalunya,Nyck de Vries,14,14,\N
1105,852,1,10,15:17:01,22176.0,2023-06-04,7,catalunya,Yuki Tsunoda,15,12,+1:15.416
1105,825,1,10,15:17:06,22124.0,2023-06-04,7,catalunya,Kevin Magnussen,17,18,\N
1105,839,1,13,15:21:01,22112.0,2023-06-04,7,catalunya,Esteban Ocon,6,8,+1:09.242
1105,840,1,14,15:22:19,22355.0,2023-06-04,7,catalunya,Lance Stroll,5,6,+1:03.320
1105,832,1,15,15:23:33,22321.0,2023-06-04,7,catalunya,Carlos Sainz,2,5,+45.698
1105,844,1,16,15:25:17,21778.0,2023-06-04,7,catalunya,Charles Leclerc,19,11,+1:14.419
1105,848,1,16,15:25:24,23319.0,2023-06-04,7,catalunya,Alexander Albon,18,16,\N
1105,857,1,17,15:26:32,22370.0,2023-06-04,7,catalunya,Oscar Piastri,9,13,\N
1105,858,1,17,15:26:49,22583.0,2023-06-04,7,catalunya,Logan Sargeant,20,20,\N
1105,4,1,19,15:29:09,22558.0,2023-06-04,7,catalunya,Fernando Alonso,8,7,+1:04.127
1105,842,1,19,15:29:18,23388.0,2023-06-04,7,catalunya,Pierre Gasly,10,10,+1:13.530
1105,846,2,22,15:33:50,22850.0,2023-06-04,7,catalunya,Lando Norris,3,17,\N
1105,1,1,24,15:35:37,22575.0,2023-06-04,7,catalunya,Lewis Hamilton,4,2,+24.090
1105,825,2,24,15:36:26,24800.0,2023-06-04,7,catalunya,Kevin Magnussen,17,18,\N
1105,847,1,25,15:37:07,22275.0,2023-06-04,7,catalunya,George Russell,12,3,+32.389
1105,830,1,26,15:38:06,22241.0,2023-06-04,7,catalunya,Max Verstappen,1,1,1:27:57.940
1105,807,2,26,15:39:04,23257.0,2023-06-04,7,catalunya,Nico Hülkenberg,7,15,\N
1105,815,1,27,15:39:57,21775.0,2023-06-04,7,catalunya,Sergio Pérez,11,4,+35.812
1105,840,2,34,15:49:34,23371.0,2023-06-04,7,catalunya,Lance Stroll,5,6,+1:03.320
1105,852,2,34,15:49:38,22009.0,2023-06-04,7,catalunya,Yuki Tsunoda,15,12,+1:15.416
1105,839,2,35,15:50:57,24110.0,2023-06-04,7,catalunya,Esteban Ocon,6,8,+1:09.242
1105,855,2,36,15:52:25,22889.0,2023-06-04,7,catalunya,Guanyu Zhou,13,9,+1:11.878
